part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
AS0603JRX7R0BB104;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;100 nF;±5%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;5.00%;5.0 GΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603JRX7R0BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603JRX7R0BB332;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;3.3 nF;±5%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;5.00%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603JRX7R0BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603JRX7R9BB104;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;100 nF;±5%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603JRX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603JRX7R9BB273;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;27 nF;±5%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603JRX7R9BB273;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603JRX7R9BB332;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;3.3 nF;±5%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603JRX7R9BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603JRX7R9BB683;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;68 nF;±5%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;7.35 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603JRX7R9BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB102;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;1 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB103;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;10 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB104;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;100 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;5.00%;5.0 GΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB152;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;1.5 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB222;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;2.2 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB223;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;22 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;5.00%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB332;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;3.3 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;5.00%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB333;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;33 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;5.00%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB472;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;4.7 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R0BB473;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;100;47 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;5.00%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R0BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R7BB104;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;16;100 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R7BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R7BB223;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;16;22 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R7BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R7BB333;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;16;33 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R7BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R7BB473;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;16;47 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R7BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R7BB683;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;16;68 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;7.35 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R7BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R8BB102;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;25;1 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R8BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R8BB103;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;25;10 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R8BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R8BB104;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;25;100 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R8BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R8BB223;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;25;22 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R8BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R8BB333;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;25;33 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R8BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R8BB473;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;25;47 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R8BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
