part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
AS0603KRX7R8BB683;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;25;68 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;7.35 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R8BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB102;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;1 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB103;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;10 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB104;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;100 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB123;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;12 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB123;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB222;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;2.2 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB223;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;22 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB273;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;27 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB273;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB332;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;3.3 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB333;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;33 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB472;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;4.7 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB473;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;47 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0603KRX7R9BB683;0603_180_095_095_065_050.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0603 (1608);X7R;-55 to +125°C;50;68 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;7.35 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0603KRX7R9BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805JRX7R9BB472;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;4.7 nF;±5%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805JRX7R9BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KFX7R0BB104;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;100 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KFX7R0BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KFX7R0BB473;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;47 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KFX7R0BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KKX7R0BB104;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;100 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KKX7R0BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KKX7R0BB333;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;33 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KKX7R0BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KKX7R0BB473;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;47 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KKX7R0BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KKX7R0BB683;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;68 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;7.35 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KKX7R0BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KKX7R7BB105;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;16;1 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;3.50%;500 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KKX7R7BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KKX7R8BB105;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;25;1 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;5.00%;500 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KKX7R8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KKX7R9BB104;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;100 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KKX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KKX7R9BB683;0805_220_145_145_075_070.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;68 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;7.35 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KKX7R9BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KPX7R0BB102;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;1 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KPX7R0BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KPX7R0BB103;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;10 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KPX7R0BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R0BB102;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;1 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R0BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R0BB103;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;10 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R0BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R0BB152;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;1.5 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R0BB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
