part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
AS0805KRX7R0BB222;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;2.2 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R0BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R0BB223;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;22 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R0BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R0BB332;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;3.3 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R0BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R0BB472;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;100;4.7 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R0BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB102;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;1 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB103;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;10 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB152;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;1.5 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB222;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;2.2 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB223;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;22 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB332;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;3.3 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB333;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;33 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB472;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;4.7 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB473;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;47 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS0805KRX7R9BB682;0805_230_145_100_075_080.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;0805 (2012);X7R;-55 to +125°C;50;6.8 nF;±10%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS0805KRX7R9BB682;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7R0BB104;1206_360_180_145_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;100;100 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7R0BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7R0BB154;1206_360_180_145_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;100;150 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;3.3 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7R0BB154;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7R0BB224;1206_360_180_145_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;100;220 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;2.27 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7R0BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7R0BB474;1206_360_180_145_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;100;470 nF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~1.0;1.2;;;;2.50%;1.1 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7R0BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7R9BB224;1206_360_180_145_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;50;220 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;2.27 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7R9BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7RYBB104;1206_360_180_180_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;250;100 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.60 ±0.20;0.25~0.85;1.5;;;;2.50%;5.0 GΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7RYBB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7RYBB223;1206_360_180_145_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;250;22 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7RYBB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7RYBB333;1206_360_180_145_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;250;33 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7RYBB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KKX7RYBB473;1206_360_180_145_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;250;47 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KKX7RYBB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1206KRX7R9BB104;1206_360_180_100_085_190.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1206 (3216);X7R;-55 to +125°C;50;100 nF;±10%;3.20 ±0.40;1.60 ±0.20;0.85 ±0.15;0.25~0.85;1.5;;;;2.50%;5.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1206KRX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1210KFX7R9BB475;1210_370_280_280_100_170.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1210 (3225);X7R;-55 to +125°C;50;4.7 uF;±10%;3.20 ±0.50;2.50 ±0.30;2.50 ±0.30;0.25~1.00;1.2;;;;5.00%;106 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;4,000;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1210KFX7R9BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AS1210KKX7R0BB224;1210_370_280_145_100_170.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1210 (3225);X7R;-55 to +125°C;100;220 nF;±10%;3.20 ±0.50;2.50 ±0.30;1.25 ±0.20;0.25~1.00;1.2;;;;2.50%;2.27 GΩ;200%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09281 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1210KKX7R0BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1210KKX7R9BB475;1210_370_280_280_100_170.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1210 (3225);X7R;-55 to +125°C;50;4.7 uF;±10%;3.20 ±0.50;2.50 ±0.30;2.50 ±0.30;0.25~1.00;1.2;;;;5.00%;106 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1210KKX7R9BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AS1210KKX7RYBB104;1210_370_280_145_100_170.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1210 (3225);X7R;-55 to +125°C;250;100 nF;±10%;3.20 ±0.50;2.50 ±0.30;1.25 ±0.20;0.25~1.00;1.2;;;;2.50%;5.0 GΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09281 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1210KKX7RYBB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
AS1210KKX7RYBB224;1210_370_280_145_100_170.STEP;;Automotive, Boardflex Sensitive;AS;Automotive with soft termination;1210 (3225);X7R;-55 to +125°C;250;220 nF;±10%;3.20 ±0.50;2.50 ±0.30;1.25 ±0.20;0.25~1.00;1.2;;;;2.50%;2.27 GΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09281 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AS1210KKX7RYBB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AS_X7R_16V-to-250V_3.pdf;;
