part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC0402KRX5R9BB223;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;22 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R9BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R9BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;220 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;7.00%;227 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R9BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R9BB333;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;33 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R9BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R9BB471;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;470 pF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R9BB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R9BB473;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;47 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R9BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R9BB474;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;470 nF;±10%;1.00 ±0.10;0.50 ±0.10;0.50 ±0.10;0.15~0.35;0.3;;;;10.00%;106 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R9BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R9BB681;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;680 pF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R9BB681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R9BB683;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;68 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;7.35 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R9BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R4BB106;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;4.0;10 uF;±20%;1.00 ±0.20;0.50 ±0.20;0.50 ±0.20;0.15~0.35;0.3;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 13 inch;40,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R4BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R5BB105;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;1 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;100 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R5BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R5BB106;0402_120_070_070_035_050.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;10 uF;±20%;1.00 ±0.20;0.50 ±0.20;0.50 ±0.20;0.15~0.35;0.3;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 13 inch;40,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R5BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R5BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;2.2 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R5BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R5BB226;0402_120_070_070_035_050.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;22 uF;±20%;1.00 ±0.20;0.50 ±0.20;0.50 ±0.20;0.15~0.35;0.3;;;;20.00%;0.9 MΩ;100%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Paper/PE Tape Reel 13 inch;40,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R5BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R5BB475;0402_115_065_065_035_045.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;4.7 uF;±20%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;21.2 MΩ;100%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 13 inch;40,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R5BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R6BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;100 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R6BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R6BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;2.2 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R6BB475;0402_115_065_065_035_045.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;4.7 uF;±20%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;106.4 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;0;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MPX5R7BB475;0402_115_065_065_035_045.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;16.0;4.7 uF;±20%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;10 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MPX5R7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R4BB106;0402_120_070_070_035_050.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;4.0;10 uF;±20%;1.00 ±0.20;0.50 ±0.20;0.50 ±0.20;0.15~0.35;0.3;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R4BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R4BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;4.0;220 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.27 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R4BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R4BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;4.0;2.2 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R4BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R4BB226;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;4.0;22 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;20.00%;0.9 MΩ;100%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R4BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R4BB475;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;4.0;4.7 uF;±20%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;21.2 MΩ;100%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R4BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R5BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;100 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R5BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R5BB105;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;1 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;100 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R5BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R5BB106;0402_120_070_070_035_050.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;10 uF;±20%;1.00 ±0.20;0.50 ±0.20;0.50 ±0.20;0.15~0.35;0.3;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R5BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R5BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;220 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.27 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R5BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R5BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;2.2 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R5BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R5BB226;0402_120_070_070_035_050.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;22 uF;±20%;1.00 ±0.20;0.50 ±0.20;0.50 ±0.20;0.15~0.35;0.3;;;;20.00%;0.9 MΩ;100%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R5BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R5BB474;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;470 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;1.06 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R5BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R5BB475;0402_115_065_065_035_045.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;4.7 uF;±20%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;21.2 MΩ;100%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R5BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R6BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;100 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R6BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R6BB105;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;1 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;100 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R6BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R6BB106;0402_120_070_070_035_050.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;10 uF;±20%;1.00 ±0.20;0.50 ±0.20;0.50 ±0.20;0.15~0.35;0.3;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
CC0402MRX5R6BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;220 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.27 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R6BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R6BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;2.2 uF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R6BB475;0402_115_065_065_035_045.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;4.7 uF;±20%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;21.2 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R7BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;16.0;100 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R7BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R7BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;16.0;220 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;227 MΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R7BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R7BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;16.0;2.2 uF;±20%;1.00 ±0.20;0.50 ±0.20;0.50 ±0.20;0.15~0.35;0.3;;;;10.00%;22.7 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R7BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R7BB475;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;16.0;4.7 uF;±20%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;10 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402MRX5R8BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;25.0;100 nF;±20%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402MRX5R8BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
