part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC1206MKX5R6BB106;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;10.0;10 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;10.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R6BB226;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;10.0;22 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R6BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R6BB475;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;10.0;4.7 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;5.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R6BB476;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;10.0;47 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;10.00%;2.12 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R6BB476;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R7BB106;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;16.0;10 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;10.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R7BB226;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;16.0;22 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;10.00%;2.27 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R7BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R7BB475;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;16.0;4.7 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;5.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R8BB106;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;25.0;10 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;10.00%;5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R8BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R8BB226;1206_350_190_190_090_170.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;25.0;22 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.30;0.25~0.90;1.4;;;;10.00%;2.27 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R8BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R8BB475;1206_350_190_180_080_190.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;25.0;4.7 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.20;0.25~0.80;1.4;;;;5.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R8BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1206MKX5R9BB106;1206_350_190_190_090_170.STEP;;General Purpose;CC X5R;General purpose X5R;1206 (3216);X5R;-55 to +85°C;50.0;10 uF;±20%;3.20 ±0.30;1.60 ±0.30;1.60 ±0.30;0.25~0.90;1.4;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.04630 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206MKX5R9BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KFX5R7BB226;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16;22 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 13 inch;4,000;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KFX5R7BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KFX5R8BB475;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;25;4.7 uF;±10%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;5.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;5,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KFX5R8BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R5BB226;1210_360_280_280_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;6.3;22 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R5BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R6BB106;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;10.0;10 uF;±10%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;10.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R6BB226;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;10.0;22 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R6BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R6BB476;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;10.0;47 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;2.12 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R6BB476;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R7BB106;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16.0;10 uF;±10%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;10.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R7BB226;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16.0;22 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R7BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R7BB475;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16.0;4.7 uF;±10%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;5.00%;106 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R7BB476;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16.0;47 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;2.12 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R7BB476;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R8BB106;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;25.0;10 uF;±10%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;5.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R8BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R8BB226;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;25.0;22 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R8BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R8BB475;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;25.0;4.7 uF;±10%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;5.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R8BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R9BB106;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;50.0;10 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.30;0.25~0.75;1.0;;;;10.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R9BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5R9BB475;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;50.0;4.7 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5R9BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210KKX5RGBB106;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;35.0;10 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210KKX5RGBB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MFX5R6BB107;1210_360_280_280_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;10;100 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.30;0.25~0.75;1.0;;;;10.00%;5.00 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 13 inch;0;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MFX5R6BB107;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MFX5R7BB107;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16;100 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;5.00 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 13 inch;4,000;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MFX5R7BB107;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MFX5R8BB226;1210_360_280_280_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;25;22 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.30;0.25~0.75;1.0;;;;10.00%;22.7 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 13 inch;0;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MFX5R8BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R5BB107;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;6.3;100 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;1 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R5BB107;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R5BB226;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;6.3;22 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R5BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R5BB476;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;6.3;47 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;2.12 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R5BB476;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R6BB107;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;10;100 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;1 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R6BB107;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R6BB226;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;10;22 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R6BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R7BB106;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16;10 uF;±20%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;10.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R7BB107;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16;100 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;1 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R7BB107;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R7BB226;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16;22 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R7BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R7BB476;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;16;47 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;2.12 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R7BB476;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R8BB106;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;25;10 uF;±20%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;5.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R8BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R8BB226;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;25;22 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.0;;;;10.00%;4.54 MΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R8BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R8BB475;1210_360_280_210_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;25;4.7 uF;±20%;3.20 ±0.40;2.50 ±0.30;1.90 ±0.20;0.25~0.75;1.4;;;;5.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R8BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC1210MKX5R9BB106;1210_360_280_270_075_210.STEP;;General Purpose;CC X5R;General purpose X5R;1210 (3225);X5R;-55 to +85°C;50;10 uF;±20%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.30;0.25~0.75;1.0;;;;10.00%;10 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;500;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1210MKX5R9BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
