Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
AC1206KFX7R9BB225;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;50.0;2.2 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;227 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;8,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KFX7R9BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206KKX7R0BB105;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;100.0;1 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;500 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R0BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206KKX7R0BB225;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;100.0;2.2 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;227 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R0BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206KKX7R5BB106;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;6.3;10 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;2.50%;50.0 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1kHz, 0.5 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R5BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1206KKX7R6BB105;1206_350_180_125_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;10.0;1 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.15 ±0.10;0.25~0.75;1.5;;;;3.50%;500 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R6BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1206KKX7R6BB106;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;10.0;10 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;3.50%;50.0 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1206KKX7R7BB105;1206_350_180_125_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;16.0;1 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.15 ±0.10;0.25~0.75;1.5;;;;5.00%;500 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R7BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206KKX7R7BB106;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;16.0;10 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;50.0 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1206KKX7R7BB225;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;16.0;2.2 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;227 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R7BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206KKX7R7BB475;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;16.0;4.7 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;10.00%;10 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1206KKX7R8BB105;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;25.0;1 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;3.50%;500 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206KKX7R8BB225;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;25.0;2.2 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;227 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R8BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206KKX7R9BB105;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;50.0;1 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;500 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206KKX7R9BB225;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;50.0;2.2 uF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;227 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206KKX7R9BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1206MKX7R7BB106;1206_350_180_180_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1206 (3216);X7R;-55 to +125°C;16.0;10 uF;±20%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.5;;;;5.00%;50.0 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206MKX7R7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1210KFX7R0BB225;1210_350_270_220_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1210 (3225);X7R;-55 to +125°C;100.0;2.2 uF;±10%;3.20 ±0.30;2.50 ±0.20;2.00 ±0.20;0.25~0.75;1.5;;;;5.00%;227 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;5,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1210KFX7R0BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1210KKX7R0BB105;1210_350_270_220_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1210 (3225);X7R;-55 to +125°C;100.0;1 uF;±10%;3.20 ±0.30;2.50 ±0.20;2.00 ±0.20;0.25~0.75;1.5;;;;5.00%;500 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1210KKX7R0BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1210KKX7R0BB225;1210_350_270_220_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1210 (3225);X7R;-55 to +125°C;100.0;2.2 uF;±10%;3.20 ±0.30;2.50 ±0.20;2.00 ±0.20;0.25~0.75;1.5;;;;5.00%;227 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1210KKX7R0BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1210KKX7R8BB105;1210_350_270_145_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1210 (3225);X7R;-55 to +125°C;25.0;1 uF;±10%;3.20 ±0.30;2.50 ±0.20;1.25 ±0.20;0.25~0.75;1.5;;;;2.50%;500 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1210KKX7R8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1210KKX7R8BB475;1210_360_280_270_075_210.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1210 (3225);X7R;-55 to +125°C;25.0;4.7 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.5;;;;10.00%;106 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1210KKX7R8BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1210KKX7R9BB105;1210_350_270_145_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1210 (3225);X7R;-55 to +125°C;50.0;1 uF;±10%;3.20 ±0.30;2.50 ±0.20;1.25 ±0.20;0.25~0.75;1.5;;;;2.50%;500 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1210KKX7R9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1210KKX7R9BB225;1210_350_270_220_075_200.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1210 (3225);X7R;-55 to +125°C;50.0;2.2 uF;±10%;3.20 ±0.30;2.50 ±0.20;2.00 ±0.20;0.25~0.75;1.5;;;;5.00%;227 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.09040 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1210KKX7R9BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1210KKX7R9BB475;1210_360_280_270_075_210.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1210 (3225);X7R;-55 to +125°C;50.0;4.7 uF;±10%;3.20 ±0.40;2.50 ±0.30;2.50 ±0.20;0.25~0.75;1.5;;;;10.00%;106 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.13100 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1210KKX7R9BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC1812KKX7R0BB105;1812_490_350_180_075_340.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1812 (4532);X7R;-55 to +125°C;100.0;1 uF;±10%;4.50 ±0.40;3.20 ±0.30;1.60 ±0.20;0.25~0.75;2.2;;;;2.50%;500 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.12980 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1812KKX7R0BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC1812KKX7R9BB105;1812_490_350_180_075_340.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;1812 (4532);X7R;-55 to +125°C;50.0;1 uF;±10%;4.50 ±0.40;3.20 ±0.30;1.60 ±0.20;0.25~0.75;2.2;;;;2.50%;500 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;1,000;0.12980 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1812KKX7R9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC0603KRX7R5BB105;0603_170_090_090_050_070.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;0603 (1608);X7R;-55 to +125°C;6.3;1 uF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;5.00%;500 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603KRX7R5BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC0603KRX7R5BB225;0603_170_090_090_050_070.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;0603 (1608);X7R;-55 to +125°C;6.3;2.2 uF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;2.50%;227.3 MΩ;150%;AEC Q200;Reflow/Wave;Yes;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603KRX7R5BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;;
AC0603KRX7R6BB105;0603_170_090_090_050_070.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;0603 (1608);X7R;-55 to +125°C;10.0;1 uF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;5.00%;500 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603KRX7R6BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
AC0603KRX7R7BB105;0603_170_090_090_050_070.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;0603 (1608);X7R;-55 to +125°C;16.0;1 uF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;7.50%;100 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603KRX7R7BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;6;25,000 V (AD)
AC0603KRX7R8BB105;0603_170_090_090_050_070.STEP;;"Automotive
Automotive";AC HiCap;Automotive grade High Cap;0603 (1608);X7R;-55 to +125°C;25.0;1 uF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;7.50%;100 MΩ;150%;AEC Q200;Reflow;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603KRX7R8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_HiCap_X7RX7S_1.pdf;6;25,000 V (AD)
